dropoff_location_id,dropoff_latitude,dropoff_longitude
92938,40.77627563,-73.96065521
92939,40.75632095,-73.98521423
92940,40.75278854,-73.9748764
92941,40.77709198,-73.95948792
92942,40.75447464,-73.99726105
92943,40.74251556,-73.98249817
92944,40.76130295,-73.9773407
92945,40.76028442,-73.97890472
92946,40.76832962,-73.86170197
92947,40.75926208,-73.9810257
92948,40.72462463,-74.00782013
92949,40.75149155,-73.97634888
92950,40.77364349,-73.8704071
92951,40.79336548,-73.9405365
92952,40.74219131,-73.98527527
92953,40.76526642,-73.95775604
92954,40.76549149,-73.95838928
92955,40.76019669,-73.99878693
92956,40.76385117,-73.954216
92957,40.73776627,-73.98840332
92958,40.75509644,-73.98124695
92959,40.71447372,-74.01030731
92960,40.73321915,-74.00630188
92961,40.71477127,-74.01387024
92962,40.75659943,-73.99756622
92963,40.75147247,-73.97090912
92964,40.76506424,-73.95526886
92965,40.71303177,-74.00495148
92966,40.78311539,-73.9571991
92967,40.75728989,-73.96945953
92968,40.75646973,-73.97648621
92969,40.72457504,-74.00930786
92970,40.74351883,-73.97197723
92971,40.7492218,-73.9916687
92972,40.75707626,-73.98246002
92973,40.75585556,-73.97484589
92974,40.73601151,-74.00484467
92975,40.73721695,-74.00080872
92976,40.78747559,-73.95393372
92977,40.71881866,-73.98813629
92978,40.66477966,-73.8801651
92979,40.7690506,-73.96872711
92980,40.64434052,-73.79080963
92981,40.75901031,-73.97263336
92982,40.75831604,-73.98073578
92983,40.68662643,-73.96551514
92984,40.75541687,-73.97401428
92985,40.73926163,-73.97840881
92986,40.75062943,-73.98085022
92987,40.76435471,-73.98403931
92988,40.77431488,-73.87309265
92989,40.76401901,-73.9557724
92990,40.72988129,-73.99165344
92991,40.76066208,-73.98265076
92992,40.76848984,-73.86186981
92993,40.81940842,-73.94443512
92994,40.75997925,-73.98069763
92995,40.77841568,-73.95298004
92996,40.76131821,-73.98136139
92997,40.76271057,-73.98223114
92998,40.77207184,-73.99347687
92999,40.76940918,-73.95457458
93000,40.79867935,-73.9616394
93001,40.78845978,-73.95323944
93002,40.72050858,-73.99672699
93003,40.71292877,-74.00978088
93004,40.75485992,-73.98320007
93005,40.78445053,-73.80013275
93006,40.75852966,-73.97372437
93007,40.64646912,-73.79091644
93008,40.75138474,-73.97701263
93009,40.73309326,-73.9911499
93010,40.79369736,-73.97262573
93011,40.75344086,-73.98703766
93012,40.75495911,-73.97592926
93013,40.81277084,-73.9544754
93014,40.73135757,-74.00550842
93015,40.75978851,-73.99754333
93016,40.70451355,-73.92023468
93017,40.71419907,-74.01564026
93018,40.7461586,-73.97174072
93019,40.74473953,-73.98113251
93020,40.75046921,-73.97361755
93021,40.7545166,-73.9854126
93022,40.77127838,-73.86637115
93023,40.75294876,-73.98306274
93024,40.78462982,-73.95778656
93025,40.7469101,-73.98116302
93026,40.76927567,-73.86393738
93027,40.77421188,-73.87349701
93028,40.64503479,-73.77890778
93029,40.77070618,-73.86528778
93030,40.76368332,-73.97657013
93031,40.75887299,-73.97274017
93032,40.77358627,-73.8704071
93033,40.7719574,-73.99384308
93034,40.76126099,-73.97928619
93035,40.75439835,-73.97801208
93036,40.83153534,-73.92970276
93037,40.75994873,-73.97830963
93038,40.74151993,-73.98518372
93039,40.75913239,-73.98199463
93040,40.76330566,-73.97224426
93041,40.78941345,-73.9526062
93042,40.75992203,-73.97608948
93043,40.70738602,-74.00416565
93044,40.7378006,-73.98806763
93045,40.75679779,-73.97666931
93046,40.77444458,-73.87197876
93047,40.68922806,-73.98882294
93048,40.77893066,-73.98221588
93049,40.74036026,-74.00404358
93050,40.75251007,-73.97467041
93051,40.76205826,-73.97035217
93052,40.75156784,-73.97629547
93053,40.75980759,-73.98480225
93054,40.75428772,-73.98449707
93055,40.78256989,-73.95314026
93056,40.80677032,-73.94207764
93057,40.78256989,-73.95558167
93058,40.73813248,-73.98149109
93059,40.7529335,-73.9747467
93060,40.78483963,-73.96967316
93061,40.74605179,-73.98140717
93062,40.73521805,-73.99000549
93063,40.76268768,-73.97737122
93064,40.76020432,-73.98460388
93065,40.75856781,-73.97483063
93066,40.75437927,-73.98456573
93067,40.74886703,-73.97394562
93068,40.75143051,-73.97796631
93069,40.64610672,-73.77640533
93070,40.74070358,-73.99129486
93071,40.76422501,-73.95426178
93072,40.75193024,-73.9773941
93073,40.76045609,-73.97451019
93074,40.76049042,-73.97573853
93075,40.763134,-73.93966675
93076,40.75084305,-74.00046539
93077,40.77407074,-73.87091064
93078,40.76477814,-73.96627808
93079,40.74197388,-73.98930359
93080,40.73613739,-73.98947144
93081,40.76022339,-73.98017883
93082,40.75520325,-73.97161865
93083,40.75161743,-73.97440338
93084,40.86864471,-73.86136627
93085,40.75273895,-73.978302
93086,40.77054214,-73.95258331
93087,40.66768646,-73.79476929
93088,40.75463867,-73.98114014
93089,40.75651169,-73.9776001
93090,40.76329422,-73.99268341
93091,40.68765259,-74.18172455
93092,40.76242828,-73.97252655
93093,40.75545883,-73.97692108
93094,40.78118896,-73.98529053
93095,40.76662827,-73.9538269
93096,40.7715416,-73.99010468
93097,40.7084465,-74.01059723
93098,40.77419662,-73.87336731
93099,40.7675705,-73.9822998
93100,40.76117325,-73.96164703
93101,40.76068878,-73.98368835
93102,40.75178146,-73.97958374
93103,40.76067352,-73.98258972
93104,40.7552948,-73.98375702
93105,40.76134109,-73.96987152
93106,40.75941086,-73.97595978
93107,40.73862076,-74.00187683
93108,40.74283218,-73.9876709
93109,40.75333405,-73.97483063
93110,40.75378036,-73.99932861
93111,40.711689,-74.01006317
93112,40.75485229,-73.97978973
93113,40.77431488,-73.87281036
93114,40.76399994,-73.97912598
93115,40.72534561,-74.00404358
93116,40.76427078,-73.98272705
93117,40.75699615,-73.97422791
93118,40.76390839,-73.9587326
93119,40.74697876,-73.89066315
93120,40.7628212,-73.97189331
93121,40.74819946,-73.97632599
93122,40.75505829,-73.98215485
93123,40.80888367,-73.95838165
93124,40.7616806,-73.97910309
93125,40.80521011,-73.93952179
93126,40.74511337,-73.9910965
93127,40.69294357,-73.99323273
93128,40.75151443,-73.97571564
93129,40.64392853,-73.78622437
93130,40.6651001,-73.98468781
93131,40.67710876,-73.87482452
93132,40.74504852,-73.93347931
93133,40.78179932,-73.97943115
93134,40.78616333,-73.94586945
93135,40.78850174,-73.95531464
93136,40.75672913,-73.97008514
93137,40.76047897,-73.98568726
93138,40.680439,-73.94984436
93139,40.73209,-73.99143982
93140,40.75140381,-73.9838028
93141,40.76077271,-73.98673248
93142,40.78954315,-73.95243073
93143,40.76334381,-73.98236847
93144,40.7650795,-73.95336151
93145,40.77262497,-73.94643402
93146,40.76113892,-73.983078
93147,40.75133133,-73.97599792
93148,40.64234924,-74.00238037
93149,40.75473022,-73.98168945
93150,40.74295044,-73.98453522
93151,40.68957138,-73.99247742
93152,40.74919891,-73.99221039
93153,40.6431427,-73.78515625
93154,40.75678635,-73.98275757
93155,40.80487061,-73.93900299
93156,40.74480057,-73.99879456
93157,40.72211075,-73.99333954
93158,40.76519012,-73.95487213
93159,40.84170914,-73.94261932
93160,40.74848175,-73.9850769
93161,40.77091217,-73.86560059
93162,40.65291977,-73.91536713
93163,40.78484726,-73.97348022
93164,40.71858978,-74.00511932
93165,40.76803589,-73.9813385
93166,40.82512283,-73.95298767
93167,40.75509262,-73.98403931
93168,40.75219345,-73.978508
93169,40.79359436,-73.97245026
93170,40.78142929,-73.97881317
93171,40.76757813,-73.99259949
93172,40.78098679,-73.98009491
93173,40.76065826,-73.97977448
93174,40.69629669,-73.93157959
93175,40.80363083,-73.61608124
93176,40.75645065,-73.98695374
93177,40.7492218,-73.99549866
93178,40.7651062,-73.95809174
93179,40.72637177,-73.99723053
93180,40.66359329,-73.98514557
93181,40.74008942,-73.99035645
93182,40.75076294,-73.977211
93183,40.77487564,-73.96469879
93184,40.74747086,-73.98543549
93185,40.76358032,-73.98055267
93186,40.75165558,-73.98164368
93187,40.75823593,-73.98093414
93188,40.71996307,-74.00967407
93189,40.70575714,-74.00761414
93190,40.7361908,-73.97460938
93191,40.74985123,-73.99343872
93192,40.7604599,-73.98027802
93193,40.7530098,-73.98530579
93194,40.76047134,-73.9837265
93195,40.76760483,-73.86122894
93196,40.7811203,-73.95159912
93197,40.74760818,-73.8839798
93198,40.76911163,-73.98878479
93199,40.74946213,-73.99530029
93200,40.75540543,-73.97760773
93201,40.76140594,-73.97427368
93202,40.77182388,-73.92508698
93203,40.75747299,-73.9818573
93204,40.74426651,-73.9957962
93205,40.76524353,-73.92494202
93206,40.76300049,-73.96777344
93207,40.65088272,-73.8054657
93208,40.71998978,-74.00952148
93209,40.79733658,-73.96431732
93210,40.64452362,-73.78826904
93211,0,0
93212,40.73940277,-73.97655487
93213,40.83213806,-73.94408417
93214,40.76585388,-73.95529175
93215,40.7427597,-73.99279022
93216,40.73616791,-73.99536133
93217,40.71917343,-73.97618103
93218,40.76889038,-73.98777008
93219,0,0
93220,40.751091,-73.99079895
93221,40.76036835,-73.9947052
93222,40.75680923,-73.97215271
93223,40.75663376,-73.97251892
93224,40.75605011,-73.99177551
93225,40.76873016,-73.98188019
93226,40.80259323,-73.96888733
93227,40.77054977,-73.86511993
93228,40.69522858,-73.91208649
93229,40.76505661,-73.97861481
93230,40.75960159,-73.97795105
93231,40.75004959,-73.99501801
93232,40.7706604,-73.99111938
93233,40.77003098,-73.86438751
93234,40.69402313,-73.90988159
93235,40.72299957,-73.99491119
93236,40.69499207,-74.17710114
93237,40.76531219,-73.95610046
93238,40.76486206,-73.95803833
93239,40.77859879,-73.9480896
93240,40.76446152,-73.95605469
93241,40.75233841,-73.97319031
93242,40.75629044,-73.9876709
93243,40.765728,-73.9978714
93244,40.75671005,-73.99002075
93245,40.75865555,-73.98419189
93246,40.76091766,-73.97843933
93247,40.75999451,-73.97504425
93248,40.75782013,-73.98549652
93249,40.75741959,-73.96685028
93250,40.75846863,-73.96882629
93251,40.74943161,-73.97746277
93252,40.75800323,-73.97542572
93253,40.75450516,-73.99866486
93254,40.75960159,-73.96578979
93255,40.75099564,-73.97427368
93256,40.76974487,-73.98821259
93257,40.69450378,-73.99617767
93258,40.77844238,-73.95100403
93259,40.76060867,-73.96440887
93260,40.72845459,-74.0038147
93261,40.72825623,-73.99391937
93262,40.7467041,-73.98634338
93263,40.74932861,-73.99195862
93264,40.75881195,-73.97703552
93265,40.75477219,-73.97757721
93266,40.76792145,-73.86120605
93267,40.75517654,-73.98473358
93268,40.76116943,-73.97525787
93269,40.75590897,-73.98600006
93270,40.75827026,-73.97281647
93271,40.76434708,-73.97903442
93272,40.73919678,-73.9990387
93273,40.75166321,-73.97648621
93274,40.71353912,-74.01368713
93275,40.74296951,-73.99255371
93276,40.75626373,-73.97975922
93277,40.76041794,-73.9743042
93278,40.75503159,-73.97774506
93279,40.75267029,-73.98840332
93280,40.74926376,-73.99224854
93281,40.76486969,-73.99546051
93282,40.65634155,-73.79425812
93283,40.76835251,-73.86167908
93284,40.74767685,-73.97666168
93285,40.76472855,-73.97683716
93286,40.77033997,-73.98748016
93287,40.77822876,-73.98213959
93288,40.72330093,-73.99543762
93289,40.75378036,-73.98488617
93290,40.76543427,-73.95468903
93291,40.64524078,-73.97911072
93292,40.75640106,-73.99034882
93293,40.77355957,-73.97962189
93294,40.71331787,-73.94757843
93295,40.75205612,-73.97780609
93296,40.77347946,-73.96189117
93297,40.73445129,-73.98826599
93298,40.76421356,-73.99642944
93299,40.76795578,-73.96426392
93300,40.76008224,-73.98539734
93301,40.75040054,-73.99092102
93302,40.7502327,-73.9912262
93303,40.76908112,-73.98833466
93304,40.7712326,-73.97953796
93305,40.76013947,-73.98325348
93306,40.76077652,-73.99461365
93307,40.71088791,-73.95627594
93308,40.76317596,-73.97793579
93309,40.78959656,-73.95233154
93310,40.75834656,-73.96979523
93311,40.7610817,-73.96863556
93312,40.74041748,-73.98619843
93313,40.75888062,-73.9885788
93314,40.74129105,-73.99489594
93315,40.77428055,-73.87296295
93316,40.75747681,-73.96336365
93317,40.7605629,-73.96272278
93318,40.85844421,-73.88542938
93319,40.76104355,-73.97521973
93320,40.73410797,-73.98908997
93321,40.74908066,-73.99208832
93322,40.7628746,-73.95801544
93323,40.83938217,-73.94141388
93324,40.76035309,-73.96790314
93325,40.69386292,-73.98738098
93326,40.75684738,-73.97722626
93327,40.76079941,-73.98071289
93328,40.77321625,-73.88580322
93329,40.76552963,-73.98043823
93330,40.75096893,-73.99033356
93331,40.72124481,-74.0100708
93332,40.75105667,-73.9787674
93333,40.80487823,-73.9384613
93334,40.7315712,-74.00318909
93335,40.72986984,-73.9746933
93336,40.77047729,-73.86486053
93337,40.74251175,-73.99674988
93338,40.74651718,-73.99028015
93339,40.7379837,-73.99613953
93340,40.76010132,-73.97664642
93341,40.75893402,-73.99367523
93342,40.74383926,-73.98361206
93343,40.75551987,-73.97808838
93344,40.72363663,-73.99621582
93345,40.75165176,-73.97425079
93346,40.7609024,-73.97968292
93347,40.76000977,-73.96766663
93348,40.75194168,-73.9812088
93349,40.74271393,-74.00779724
93350,40.69478989,-74.17713165
93351,40.75776672,-73.97342682
93352,40.64376068,-73.78334808
93353,40.76463699,-73.95870209
93354,40.76411819,-73.95605469
93355,40.77961731,-73.95568085
93356,40.77224731,-73.99017334
93357,40.7527504,-73.97873688
93358,40.7542305,-73.98032379
93359,40.76276398,-73.96172333
93360,40.75695038,-73.97624969
93361,40.75867081,-73.98421478
93362,40.76104736,-73.9811554
93363,40.78818512,-73.95625305
93364,40.77774811,-73.9568634
93365,40.7896347,-73.9519043
93366,40.75080109,-73.98226929
93367,40.71619797,-74.00870514
93368,40.75003815,-73.99395752
93369,40.7799263,-73.94725037
93370,40.76121902,-73.98084259
93371,40.74938202,-73.97544861
93372,40.75356674,-73.98381805
93373,40.74826431,-73.97625732
93374,40.7605896,-73.98730469
93375,40.73860931,-73.98997498
93376,40.76115036,-73.98338318
93377,40.73435974,-73.98342133
93378,40.64753342,-73.78710175
93379,40.76641464,-73.9671936
93380,40.76542664,-73.95806885
93381,40.64468002,-73.77762604
93382,40.76114273,-73.97933197
93383,40.70555878,-74.00987244
93384,40.72415161,-73.95097351
93385,40.73675537,-73.98451996
93386,40.75541687,-73.97740936
93387,40.84153366,-73.94280243
93388,40.77041245,-73.94828796
93389,40.76152039,-73.98085022
93390,40.77137756,-73.95450592
93391,40.76794815,-73.86123657
93392,40.74311447,-73.97980499
93393,40.81945801,-73.94437408
93394,40.7643013,-73.95545959
93395,40.78284454,-73.95374298
93396,40.76926804,-73.95514679
93397,40.76302338,-73.97841644
93398,40.75960922,-73.98519897
93399,40.75811005,-74.00388336
93400,40.76114655,-73.98100281
93401,40.80393982,-73.91072845
93402,40.75561905,-73.92281342
93403,40.7596817,-73.97218323
93404,40.75180054,-73.97668457
93405,40.77320099,-73.88549805
93406,40.76068115,-73.9770813
93407,40.77415848,-73.91312408
93408,40.73329544,-73.9910965
93409,40.68269348,-73.98007965
93410,40.75393295,-73.97577667
93411,40.75582886,-73.97888947
93412,40.77447128,-73.87213135
93413,40.71437454,-74.01306915
93414,40.74160767,-73.98999786
93415,40.74533844,-73.97529602
93416,40.75186157,-73.98986816
93417,40.76116943,-73.95755768
93418,40.66911697,-73.95370483
93419,40.77396774,-73.96075439
93420,40.75931931,-73.9615097
93421,40.74002838,-73.98190308
93422,40.75315857,-73.98509979
93423,40.69480133,-74.17712402
93424,40.76161575,-73.92477417
93425,40.80508041,-73.9388504
93426,40.76617813,-73.98046875
93427,40.76004028,-73.974823
93428,40.76832962,-73.86167908
93429,40.7447319,-73.98513794
93430,40.73043823,-74.00865936
93431,40.7276001,-73.99253082
93432,40.72454071,-74.00183868
93433,40.76197433,-73.97953796
93434,40.7740593,-73.87076569
93435,40.66656876,-73.95085144
93436,40.77398682,-73.96094513
93437,40.76248169,-73.96784973
93438,40.7882576,-73.95333862
93439,40.77249146,-73.95923615
93440,40.7558136,-73.97824097
93441,40.75094986,-73.97932434
93442,40.70299911,-74.0117569
93443,40.75271606,-74.00244904
93444,40.7634697,-73.9890976
93445,40.75683212,-73.98629761
93446,40.73631668,-73.9908905
93447,40.76155853,-73.97503662
93448,40.64427185,-73.79069519
93449,40.7550621,-73.97492981
93450,40.76771164,-73.9808197
93451,40.77365875,-73.98155975
93452,40.76639557,-73.99378204
93453,40.76472092,-73.98206329
93454,40.65815353,-73.95915222
93455,40.74502563,-73.98288727
93456,40.77574539,-73.96084595
93457,40.80269623,-73.96324158
93458,40.8019371,-73.94931793
93459,40.75916672,-73.97470856
93460,40.73822021,-73.98908997
93461,40.74158859,-73.98773956
93462,40.69474792,-74.17690277
93463,40.77492523,-73.98104095
93464,40.76993179,-73.86425781
93465,40.64907837,-73.97841644
93466,40.78281021,-73.95746613
93467,40.73919296,-73.97676086
93468,40.79584885,-73.94577026
93469,40.76126862,-73.94992065
93470,40.75818253,-73.97882843
93471,40.78395081,-73.95834351
93472,40.80508041,-73.93930054
93473,40.76644516,-73.92782593
93474,40.79040527,-73.81154633
93475,40.77156448,-73.95716858
93476,40.70956039,-74.01509094
93477,40.74980927,-74.00504303
93478,40.75249481,-73.99962616
93479,40.76424026,-73.98825836
93480,40.76007843,-73.96764374
93481,40.74637985,-74.00493622
93482,40.74617767,-73.98133087
93483,40.73892593,-73.98986816
93484,40.75621033,-73.98778534
93485,40.76540756,-73.97602081
93486,40.74879837,-73.99210358
93487,40.75407028,-73.98465729
93488,40.75581741,-73.97575378
93489,40.7485199,-73.99196625
93490,40.87372208,-73.91759491
93491,40.72803879,-73.98620605
93492,40.7630806,-73.9775238
93493,40.76422882,-73.95554352
93494,40.68328476,-73.98560333
93495,40.693573,-73.98400879
93496,40.75138092,-74.0069809
93497,0,0
93498,40.79960632,-73.93283081
93499,40.6445961,-73.78939819
93500,40.75684357,-73.97715759
93501,40.75011826,-73.99142456
93502,40.75194931,-73.97714233
93503,40.75534821,-73.99111176
93504,40.80509186,-73.93891907
93505,40.75559235,-73.97040558
93506,40.74187469,-73.97471619
93507,40.77457809,-73.87249756
93508,40.75482178,-73.9790802
93509,40.77448654,-73.87220764
93510,40.7706337,-73.99108887
93511,40.75180054,-73.97666931
93512,40.76247025,-73.98622131
93513,40.73851013,-73.98745728
93514,40.75788879,-73.9865799
93515,40.74694061,-74.00479889
93516,40.77214813,-73.95591736
93517,40.77491379,-73.98075867
93518,40.74549103,-73.98667908
93519,40.758255,-73.97512817
93520,40.780159,-73.94709015
93521,40.75886154,-73.97026825
93522,40.78105927,-73.95317841
93523,40.75154114,-74.00159454
93524,40.64425278,-74.00299835
93525,40.76107407,-73.97947693
93526,40.76651382,-73.96926117
93527,40.7325592,-73.98483276
93528,40.76014328,-73.97370148
93529,40.75312805,-73.97467041
93530,40.79452133,-73.97212982
